會計項目,資產總計,負債總計,權益總計,營業活動之淨現金流入,營業收入合計,營業成本合計,每股盈餘,繼續營業單位稅前淨利,所得稅費用,不動產、廠房及設備合計,流動資產合計,流動負債合計,營業利益,存貨合計,利息費用,應收帳款淨額,本期淨利,流動比率,速動比率,利息保障倍數,負債比,稅後淨利率,存貨週轉率,ROA,ROE,毛利率,股票代碼,股票名稱,股票類別
2021Q1,4004961.0,1563089.0,2441872.0,57308.0,1741479,1164559,4.06,305799,49238,133207.0,3739940.0,1532998.0,300981,1393491.0,166,1435233.0,256561,243.96,153.06,1843.16,39.03,14.73,0.87,6.7,11.09,33.13,4968,立積,半導體業
2021Q1,2396065.0,752065.0,1644000.0,-25994.0,476675.0,414591.0,0.24,29547.0,1629.0,929324.0,1283162.0,406669.0,29248.0,396777.0,716,471180.0,27918.0,315.53,217.96,42.27,31.39,5.86,1.08,1.21,1.72,13.02,4976,佳凌,光電業
2021Q1,3321684.0,1008664.0,2313020.0,185915.0,745027,586397,0.71,49682,7962,582110.0,2594076.0,1000218.0,68844,684984.0,388,421045.0,41720,259.35,190.87,129.05,30.37,5.6,0.86,1.27,1.67,21.29,4977,眾達-KY,通信網路業
2021Q1,2754220.0,948187.0,1806033.0,113189.0,742944,319286,-0.01,6742,8341,4789.0,2371807.0,690502.0,57079,0.0,1619,301475.0,-1599,343.49,343.49,5.16,34.43,-0.22,0,-0.07,-0.09,57.02,4994,傳奇,資訊服務業
2021Q1,4510650.0,1147437.0,3363213.0,66949.0,737095,566837,0.71,75556,22775,1119703.0,3201903.0,1077968.0,75455,625192.0,118,1268721.0,52781,297.03,239.03,641.31,25.44,7.16,0.99,1.18,1.53,23.1,4999,鑫禾,電子零組件業
2021Q1,7923624.0,1216688.0,6706936.0,-68260.0,1631602,1197482,0.8,301484,61319,3045697.0,4606376.0,838998.0,314487,1499080.0,145,1329638.0,240165,549.03,370.36,2080.2,15.36,14.72,0.85,3.07,3.64,26.61,5007,三星,鋼鐵工業
2021Q1,4895702.0,1266117.0,3629585.0,-225527.0,376391,39850,0.38,35496,5675,469348.0,2037970.0,662014.0,24251,6846.0,64,70686.0,29821,307.84,306.81,555.62,25.86,7.92,5.91,0.6,0.8,89.41,5203,訊連,資訊服務業
2021Q1,4959863.0,1946750.0,3013113.0,334693.0,1007556,656384,3.12,254860,69567,638237.0,3966181.0,1736994.0,246770,392689.0,1160,1437960.0,185293,228.34,205.73,220.71,39.25,18.39,1.81,4.2,6.36,34.85,5215,科嘉-KY,電腦及週邊設備業
2021Q1,5923344.0,4874393.0,1048951.0,-340281.0,1908528,1805180,-2.38,-142475,2558,742107.0,4830906.0,4456389.0,-126030,833081.0,9276,1429752.0,-145033,108.4,89.71,-14.36,82.29,-7.6,1.75,-2.2,-13.0,5.42,5225,東科-KY,其他電子業
2021Q1,4507348.0,1445041.0,3062307.0,174118.0,1074608,683594,1.58,179030,17131,1373580.0,2923778.0,1103746.0,184935,316535.0,915,421661.0,161899,264.9,236.22,196.66,32.06,15.07,2.27,3.67,5.43,36.39,5234,達興材料,光電業
2021Q1,9997667.0,3981286.0,6016381.0,-460131.0,2675828,2220780,0.81,183339,46884,2499112.0,6860444.0,3868766.0,169690,1339563.0,1983,2008767.0,136455,177.33,142.7,93.46,39.82,5.1,1.87,1.39,2.28,17.01,5243,乙盛-KY,光電業
2021Q1,16257781.0,3023752.0,13234029.0,181212.0,1579440,785600,10.35,802470,88267,267518.0,4824698.0,2995032.0,487626,977736.0,284,421312.0,714203,161.09,128.44,2826.6,18.6,45.22,0.78,4.47,5.23,50.26,5269,祥碩,半導體業
2021Q1,3185963.0,1361049.0,1824914.0,81202.0,363087,231767,1.25,68730,15076,1515474.0,1136156.0,784778.0,65242,277711.0,4628,517606.0,53654,144.77,109.39,15.85,42.72,14.78,0.81,1.78,2.92,36.17,5284,jpp-KY,其他業
2021Q1,5527393.0,3327874.0,2199519.0,41485.0,1452312,1199023,1.2,144011,31482,1479457.0,3607671.0,1724542.0,137631,1280828.0,7823,1123371.0,112529,209.2,134.93,19.41,60.21,7.75,0.98,2.17,4.95,17.44,5285,界霖,半導體業
2021Q1,5529448.0,2560036.0,2969412.0,80865.0,1317593,1022566,2.69,224366,47458,1239704.0,3503912.0,2523091.0,207838,730998.0,3454,682765.0,176908,138.87,109.9,65.96,46.3,13.43,1.55,3.32,5.86,22.39,5288,豐祥-KY,電機機械
2021Q1,10887745.0,4048926.0,6838819.0,510077.0,1806331,950894,4.0,646041,141682,3105402.0,5075959.0,1855782.0,624709,938954.0,4672,1146915.0,504359,273.52,222.93,139.28,37.19,27.92,1.08,4.72,7.62,47.36,5306,桂盟,其他業
2021Q1,30929495.0,22888084.0,8041411.0,-1410058.0,9597871,8322627,0.56,171928,31627,4315982.0,24833866.0,18897279.0,174434,10188464.0,16001,5909197.0,140301,131.42,77.5,11.74,74.0,1.46,0.88,0.5,1.78,13.29,5388,中磊,通信網路業
2021Q1,21412888.0,11802302.0,9610586.0,372829.0,9532889,8435211,2.5,616429,162139,3328985.0,14417241.0,10441584.0,505960,3102700.0,6974,5797894.0,454290,138.08,108.36,89.39,55.12,4.77,2.68,2.14,4.5,11.51,5434,崇越,電子通路業
2021Q1,78365429.0,36739499.0,41625930.0,1137445.0,12346151,9849124,1.48,1603360,412672,11181085.0,42915868.0,25475509.0,1411225,10693508.0,46559,15798660.0,1190688,168.46,126.48,35.44,46.88,9.64,0.95,1.59,2.94,20.23,5469,瀚宇博,電子零組件業
2021Q1,5391757.0,1241665.0,4150092.0,279306.0,1387121,774079,1.6,356817,87541,738149.0,3847324.0,1066861.0,356134,1007932.0,0,616004.0,269276,360.62,266.14,0,23.03,19.41,0.8,5.14,6.69,44.2,5471,松翰,半導體業
2021Q1,775782.0,221918.0,553864.0,-55526.0,85435,59030,-0.05,-2957,353,141795.0,403509.0,219167.0,-7069,128454.0,307,64863.0,-3310,184.11,125.5,-8.63,28.61,-3.87,0.5,-0.39,-0.6,30.91,5484,慧友,光電業
2021Q1,8083722.0,3414804.0,4668918.0,-41877.0,1192248.0,1070028.0,0.54,206205.0,67797.0,33734.0,7352112.0,2328375.0,53262.0,465926.0,2446,367851.0,138408.0,315.76,295.75,85.3,42.24,11.61,2.3,1.63,3.04,10.25,5515,建國,建材營造業
2021Q1,10343765.0,5916705.0,4427060.0,-649014.0,580419,464029,0.19,46132,3774,48250.0,9578947.0,2183059.0,46328,8407323.0,619,256896.0,42358,438.79,53.67,75.53,57.2,7.3,0.06,0.44,0.96,20.05,5519,隆大,建材營造業
2021Q1,8308444.0,2712778.0,5595666.0,-239425.0,529260,454754,0.05,38572,15347,444097.0,7376800.0,2424130.0,37856,463366.0,820,28369.0,23225,304.31,285.19,48.04,32.65,4.39,0.98,0.29,0.42,14.08,5521,工信,建材營造業
2021Q1,94056598.0,54123918.0,39932680.0,942476.0,3973033,2511562,0.97,1025404,264599,76305.0,82339541.0,52135207.0,1059361,62608473.0,51363,24711.0,760805,157.93,37.85,20.96,57.54,19.15,0.04,0.86,1.86,36.78,5522,遠雄,建材營造業
2021Q1,17047058.0,12540776.0,4506282.0,-899425.0,136817,93077,-0.12,-24416,6397,280545.0,14287337.0,12005367.0,-7224,13152324.0,14090,80630.0,-30813,119.01,9.45,-0.73,73.57,-22.52,0.01,-0.08,-0.68,31.97,5525,順天,建材營造業
2021Q1,31771516.0,19743411.0,12028105.0,-364626.0,171925,152764,-0.33,-431037,-38453,8042162.0,17802034.0,11733028.0,-290574,15427081.0,148378,91969.0,-392584,151.73,20.24,-1.9,62.14,-228.35,0.01,-0.81,-3.21,11.14,5531,鄉林,建材營造業
2021Q1,13859108.0,6308642.0,7550466.0,137358.0,701595,491200,0.39,134871,22744,4133687.0,9165747.0,4227318.0,138212,8454430.0,3739,6916.0,112127,216.82,16.83,37.07,45.52,15.98,0.06,0.83,1.5,29.99,5533,皇鼎,建材營造業
2021Q1,35048288.0,16393860.0,18654428.0,-1471398.0,692082,426755,0.74,240059,25017,82816.0,34331131.0,16338320.0,196981,30368084.0,1317,38742.0,215042,210.13,24.26,183.28,46.78,31.07,0.01,0.63,1.16,38.34,5534,長虹,建材營造業
2021Q1,8616579.0,4267539.0,4349040.0,-2127.0,2466853,1995994,1.2,246148,43559,1037383.0,7346277.0,2983976.0,296035,3291103.0,39026,1596361.0,202589,246.19,135.9,7.31,49.53,8.21,0.64,2.69,4.75,19.09,5538,東明-KY,鋼鐵工業
2021Q1,15536117.0,8423164.0,7112953.0,353397.0,538639,220044,0.53,195252,39016,2180967.0,2551335.0,1252029.0,222265,0.0,27888,177923.0,156236,203.78,203.78,8.0,54.22,29.01,0,1.17,2.22,59.15,5607,遠雄港,航運業
2021Q1,21271035.0,17754188.0,3516847.0,337299.0,798757,666385,0.14,12713,-1661,19753545.0,1272398.0,3185180.0,74364,150682.0,71343,27021.0,14374,39.95,35.22,1.18,83.47,1.8,4.45,0.44,0.41,16.57,5608,四維航,航運業
2021Q1,2429636.0,1182611.0,1247025.0,-132898.0,24970,13890,0.87,61178,570,224808.0,1552233.0,979489.0,-14857,0.0,1450,7354.0,60608,158.47,158.47,43.19,48.67,242.72,0,2.6,5.11,44.37,5706,鳳凰,觀光事業
2021Q1,609754538.0,505052315.0,104702223.0,3664568.0,16759022,4647995,3.6,8004911,2792207,45584038.0,448637790.0,378776650.0,7529339,0.0,2301778,381146235.0,5212704,118.44,118.44,4.48,82.83,31.1,0,1.12,5.09,72.27,5871,中租-KY,其他業
2021Q1,4203324911.0,3962204164.0,241120747.0,-23878634.0,0,0,0.34,5602267,0,0.0,0.0,0.0,0,0.0,3434924,0.0,4777532,0,0,2.63,94.26,0,0,0.2,2.0,0,5880,合庫金,金融保險業
2021Q1,1044511.0,590313.0,454198.0,103579.0,457649,187234,1.25,55228,11731,46131.0,689041.0,480654.0,54855,287637.0,1746,157671.0,43497,143.35,83.51,32.63,56.52,9.5,0.65,4.02,10.02,59.09,5906,台南-KY,貿易百貨業
2021Q1,23103436.0,14632571.0,8470865.0,-111925.0,1457857,491042,0.05,77285,66730,6939234.0,4403938.0,6185236.0,148507,348389.0,133780,173630.0,10555,71.2,65.57,1.58,63.34,0.72,1.48,0.12,0.12,66.32,5907,大洋-KY,貿易百貨業
2021Q1,175670497.0,135458303.0,40212194.0,-7439863.0,0,0,0.6,1546363,0,0.0,158391812.0,133170073.0,0,0.0,50719,0.0,1360809,118.94,118.94,31.49,77.11,0,0,0.83,3.45,0,6005,群益證,金融保險業
2021Q1,46331285.0,39764104.0,6567181.0,143603.0,0,0,0.76,197325,0,0.0,45753855.0,39715850.0,0,0.0,1097,0.0,159202,115.2,115.2,180.88,85.83,0,0,0.35,2.46,0,6024,群益期,金融保險業
2021Q1,9505963.0,6037724.0,3468239.0,59246.0,2209286,1914082,0.21,58322,25250,2554746.0,6691749.0,5502442.0,107136,1130060.0,16649,2739526.0,33072,121.61,101.08,4.5,63.52,1.5,1.82,0.44,0.95,13.36,6108,競國,電子零組件業
2021Q1,8045296.0,3893542.0,4151754.0,274436.0,2993335,2619499,1.18,258972,31594,958493.0,6187241.0,3344727.0,115881,2896100.0,3922,1928883.0,227378,184.98,98.4,67.03,48.4,7.6,0.9,2.85,5.23,12.49,6112,邁達特,資訊服務業
2021Q1,8437519.0,3535895.0,4901624.0,33567.0,1659989,1379606,0.75,187300,46882,1040531.0,6352194.0,3073721.0,159875,707918.0,5614,2037575.0,140418,206.66,183.63,34.36,41.91,8.46,2.1,1.73,2.91,16.89,6115,鎰勝,電子零組件業
2021Q1,57099499.0,9423276.0,47676223.0,3914686.0,7887642,4087282,1.0,3466311,430067,13653870.0,28729119.0,8508685.0,3195688,1243967.0,8440,2535932.0,3036244,337.64,323.02,411.7,16.5,38.49,3.6,5.58,6.59,48.18,6116,彩晶,光電業
2021Q1,3345177.0,2216824.0,1128353.0,-55781.0,540662,448047,-0.32,-30514,1180,1411459.0,1583316.0,1528598.0,-27061,538153.0,4917,404248.0,-31694,103.58,68.37,-5.21,66.27,-5.86,0.84,-0.83,-2.77,17.13,6117,迎廣,電腦及週邊設備業
2021Q1,19501280.0,9983047.0,9518233.0,756909.0,4636084,4771676,-0.52,-392235,-45221,7433622.0,10880540.0,5248258.0,-434649,1605321.0,9211,1565781.0,-347014,207.32,176.73,-41.58,51.19,-7.49,3.02,-1.73,-3.57,-2.92,6120,達運,光電業
2021Q1,6547406.0,3335745.0,3211661.0,113938.0,1158499,699066,0.44,77941,21537,1488205.0,2352991.0,2465277.0,90870,746541.0,7684,685261.0,56404,95.45,65.16,11.14,50.95,4.87,0.92,0.95,1.77,39.66,6128,上福,電腦及週邊設備業
2021Q1,2002868.0,660315.0,1342553.0,736.0,204613,191000,-0.14,-15816,252,434969.0,927710.0,646052.0,-31850,207978.0,1344,256656.0,-16068,143.6,111.4,-10.77,32.97,-7.85,0.99,-0.71,-1.18,6.65,6133,金橋,電子零組件業
2021Q1,2937955.0,217770.0,2720185.0,-56424.0,153362,128213,-0.07,-7540,469,141673.0,907664.0,203380.0,-7972,83966.0,44,129486.0,-8009,446.29,405.0,-170.36,7.41,-5.22,1.81,-0.28,-0.3,16.4,6136,富爾特,通信網路業
2021Q1,5424948.0,2715871.0,2709077.0,132117.0,909634,706821,0.62,105081,19212,2169175.0,3043276.0,2463551.0,101207,382165.0,6435,1285412.0,85869,123.53,108.02,17.33,50.06,9.44,2.03,1.74,3.22,22.3,6141,柏承,電子零組件業
2021Q1,4827497.0,2174602.0,2652895.0,63620.0,701708,714393,-0.45,-124032,0,1737604.0,2815515.0,1256796.0,-149479,769144.0,4007,463067.0,-124032,224.02,162.82,-29.95,45.05,-17.68,0.97,-2.53,-5.37,-1.81,6142,友勁,通信網路業
2021Q1,3400400.0,2044519.0,1355881.0,-100111.0,677787,582822,-0.17,-27541,0,502888.0,2631430.0,1913174.0,-46193,780631.0,2752,846578.0,-27541,137.54,96.74,-9.01,60.13,-4.06,0.82,-0.72,-2.0,14.01,6152,百一,通信網路業
2021Q1,31320576.0,15491604.0,15828972.0,120004.0,3961776,3645812,-0.09,-56392,-5151,17382582.0,11874504.0,8539253.0,-56416,1490133.0,29839,5333794.0,-51241,139.06,121.61,-0.89,49.46,-1.29,2.23,-0.08,-0.32,7.98,6153,嘉聯益,電子零組件業
2021Q1,2673115.0,1234997.0,1438118.0,40287.0,178783,125647,0.22,24501,5436,282109.0,1957182.0,1206048.0,25243,163556.0,1679,194305.0,19065,162.28,148.72,15.59,46.2,10.66,0.79,0.78,1.34,29.72,6155,鈞寶,電子零組件業
2021Q1,1769480.0,661558.0,1107922.0,-42905.0,223797,174869,-0.04,-2796,857,551501.0,970410.0,513738.0,-11185,156108.0,592,199171.0,-3653,188.89,158.51,-3.72,37.39,-1.63,1.15,-0.17,-0.33,21.86,6164,華興,光電業
2021Q1,1264549.0,711493.0,553056.0,58907.0,572371,433910,0.3,17030,5690,16544.0,558107.0,435815.0,19919,0.0,1628,119157.0,13013,128.06,128.06,11.46,56.26,2.27,0,1.14,2.37,24.19,6165,浪凡,其他業
2021Q1,11035460.0,6515567.0,4519893.0,257230.0,2097421,1227401,0.01,14649,12480,4246152.0,5619414.0,4038357.0,44298,2091910.0,5664,1615019.0,2169,139.15,87.35,3.59,59.04,0.1,0.63,0.03,0.05,41.48,6166,凌華,電腦及週邊設備業
2021Q1,4268583.0,1056150.0,3212433.0,49366.0,681521,503581,0.51,124679,20304,565753.0,2725202.0,967132.0,93019,465364.0,611,645670.0,104375,281.78,233.66,205.06,24.74,15.32,1.21,2.52,3.35,26.11,6168,宏齊,光電業
2021Q1,58628877.0,27725114.0,30903763.0,1323387.0,14067585,11581002,3.58,2190056,523731,2462011.0,51033681.0,26926662.0,1733624,2759785.0,29226,13196902.0,1666325,189.53,179.28,75.94,47.29,11.85,3.74,2.95,5.53,17.68,6176,瑞儀,光電業
2021Q1,35075615.0,29461533.0,5614082.0,-1877911.0,16312,4621,-0.10,-39595,0,403804.0,31775173.0,24315118.0,-43690,28571277.0,16945,13767.0,-39595,130.68,13.18,-1.34,83.99,-242.74,0.0,-0.07,-0.71,71.67,6177,達麗,建材營造業
2021Q1,3084841.0,726351.0,2358490.0,127661.0,538289,307161,0.82,154637,31026,714043.0,1608781.0,546234.0,153674,193.0,362,265730.0,123611,294.52,294.49,428.17,23.55,22.96,1587.4,3.96,5.38,42.94,6183,關貿,資訊服務業
2021Q1,7701820.0,3328954.0,4372866.0,323526.0,494009,262045,0.74,138095,27948,2093410.0,2955186.0,1285025.0,145025,20893.0,4340,73060.0,110147,229.97,228.35,32.82,43.22,22.3,12.93,1.49,2.55,46.96,6184,大豐電,其他業
2021Q1,12565810.0,8042149.0,4523661.0,416924.0,7844524,7244243,1.23,290314,54999,389415.0,11451900.0,6526130.0,315484,2073085.0,14850,5758481.0,235315,175.48,143.71,20.55,64.0,3.0,3.28,2.01,5.36,7.65,6189,豐藝,電子通路業
2021Q1,31904267.0,15264179.0,16640088.0,462746.0,6490539,5206151,1.33,918718,224421,5697408.0,18157912.0,11321328.0,824529,5180686.0,21164,7585317.0,694297,160.39,114.63,44.41,47.84,10.7,1.0,2.24,4.3,19.79,6191,精成科,電子零組件業
2021Q1,8226057.0,3202254.0,5023803.0,37436.0,1465625,1001707,1.62,220218,46797,1096751.0,6591090.0,2845795.0,220852,1916420.0,135,845916.0,173421,231.61,164.27,1632.24,38.93,11.83,0.54,2.14,3.39,31.65,6192,巨路,其他電子業
2021Q1,21107277.0,14567676.0,6539601.0,-624790.0,6568581,5843840,1.11,274595,76443,2369298.0,16561717.0,11681376.0,301639,3152619.0,13531,4389644.0,198152,141.78,114.79,21.29,69.02,3.02,1.95,1.01,3.07,11.03,6196,帆宣,其他電子業
2021Q1,4366494.0,1592910.0,2773584.0,287404.0,835014,621210,0.48,77278,14924,415195.0,3548956.0,1451013.0,52928,551396.0,1780,888078.0,62354,244.58,206.58,44.41,36.48,7.47,1.15,1.4,2.13,25.6,6197,佳必琪,電子零組件業
2021Q1,3763601.0,1450525.0,2313076.0,-62201.0,1031478,830791,0.89,99292,19862,556547.0,3125244.0,1322834.0,97512,1153424.0,80,804547.0,79430,236.25,149.06,1242.15,38.54,7.7,0.76,2.14,3.3,19.46,6201,亞弘電,其他電子業
2021Q1,6619029.0,1756439.0,4862590.0,513585.0,1464698.0,757421.0,1.54,444383.0,92916.0,336357.0,4878983.0,1294085.0,320786.0,545365.0,357,93577.0,351467.0,377.02,334.88,1245.77,26.54,24.0,1.35,5.49,7.52,48.29,6202,盛群,半導體業
2021Q1,2757388.0,860823.0,1896565.0,-48053.0,335850,239171,0.3,30848,9417,421660.0,1859183.0,427549.0,29028,177210.0,1197,394973.0,21431,434.85,393.4,26.77,31.22,6.38,1.42,0.82,1.15,28.79,6205,詮欣,電子零組件業
2021Q1,5882417.0,1185374.0,4697043.0,170927.0,914985,613158,0.6,109199,21762,1091095.0,4299740.0,1058411.0,106038,845251.0,418,514435.0,87437,406.24,326.38,262.24,20.15,9.56,0.82,1.53,1.88,32.99,6206,飛捷,電腦及週邊設備業
2021Q1,4529693.0,1551492.0,2978201.0,-41634.0,819814,778683,-0.25,-47840,-7149,1680016.0,2190557.0,1202874.0,-56288,730615.0,2372,746759.0,-40691,182.11,121.37,-19.17,34.25,-4.96,1.11,-0.85,-1.36,5.02,6209,今國光,光電業
2021Q1,29349898.0,15378379.0,13971519.0,1401035.0,7396536,6026482,1.93,842977,200436,6089519.0,20036486.0,13066567.0,866967,3888254.0,22037,11114928.0,642541,153.34,123.58,39.25,52.4,8.69,1.69,2.4,4.7,18.52,6213,聯茂,電子零組件業
2021Q1,22333964.0,7991793.0,14342171.0,-347614.0,7350787,5797015,2.03,557247,52703,2086971.0,15650883.0,7490643.0,307774,3108181.0,6851,4281946.0,504544,208.94,167.44,82.34,35.78,6.86,1.85,2.3,3.6,21.14,6214,精誠,資訊服務業
2021Q1,2147910.0,858652.0,1289258.0,75809.0,424160,306027,1.36,150606,38253,256996.0,1463176.0,595722.0,37796,320949.0,1523,463863.0,112353,245.61,191.74,99.89,39.98,26.49,0.93,5.49,9.31,27.85,6215,和椿,其他電子業
2021Q1,1757908.0,215793.0,1542115.0,49642.0,215713,108441,0.4,38617,4276,212890.0,1525824.0,214738.0,35653,125359.0,0,132180.0,34341,710.55,652.17,0,12.28,15.92,1.01,2.0,2.25,49.73,6216,居易,通信網路業
2021Q1,4881662.0,1928597.0,2953065.0,22557.0,549282,273134,1.7,163697,39002,754591.0,3683174.0,1350409.0,147349,369371.0,2739,342703.0,124695,272.75,245.39,60.77,39.51,22.7,0.84,3.04,4.79,50.27,6224,聚鼎,電子零組件業
2021Q1,21931.0,7247.0,14684.0,-2857.0,3773,3007,-0.01,-1604,0,589.0,20500.0,3906.0,-1620,5536.0,3,4281.0,-1604,524.83,383.1,-533.67,33.04,-42.51,0.52,-6.97,-10.36,20.3,6225,天瀚,光電業
2021Q1,2696422.0,1418641.0,1277781.0,10929.0,207149,135554,0.02,1947,2644,476287.0,1573082.0,927013.0,987,785116.0,3963,264793.0,-697,169.69,85.0,1.49,52.61,-0.34,0.19,-0.08,-0.05,34.56,6226,光鼎,光電業
2021Q1,9816728.0,5253292.0,4563436.0,-233890.0,2473978,1973398,1.92,242755,76687,2005291.0,7393542.0,3863775.0,218333,1377660.0,959,2336211.0,166068,191.36,155.7,254.13,53.51,6.71,1.53,1.8,3.7,20.23,6230,尼得科超眾,電腦及週邊設備業
2021Q1,4732434.0,2322800.0,2409634.0,45496.0,637650,488739,0.16,34625,7554,1712808.0,2439724.0,2215294.0,25772,458519.0,3183,789667.0,27071,110.13,89.43,11.88,49.08,4.25,1.15,0.64,1.13,23.35,6235,華孚,電腦及週邊設備業
2021Q1,109280517.0,48850583.0,60429934.0,5571213.0,18429233,14538254,2.21,2797749,522454,59175252.0,46275114.0,17020077.0,2817334,5050196.0,60787,9967095.0,2275295,271.89,242.21,47.03,44.7,12.35,2.9,2.13,3.83,21.11,6239,力成,半導體業
2021Q1,857649.0,404011.0,453638.0,-10984.0,186409,136736,0.18,13287,0,11414.0,819837.0,387527.0,4297,147092.0,836,186133.0,13287,211.56,173.6,16.89,47.11,7.13,0.93,1.63,2.97,26.65,6243,迅杰,半導體業
2021Q1,31545148.0,16465807.0,15079341.0,780897.0,3504377.0,2505310.0,1.27,752671.0,156057.0,15091166.0,14024214.0,8335512.0,683169.0,214172.0,33527,3612250.0,596614.0,168.25,165.68,23.45,52.2,17.02,12.54,2.03,3.97,28.51,6257,矽格,半導體業
2021Q1,45099135.0,20708610.0,24390525.0,1669815.0,7130447,5894284,1.45,613662,96841,9487493.0,32031028.0,12517361.0,488539,3709315.0,8893,5791874.0,516821,255.89,226.26,70.01,45.92,7.25,1.55,1.19,2.07,17.34,6269,台郡,電子零組件業
2021Q1,25934524.0,4240079.0,21694445.0,81426.0,3141262.0,2307755.0,2.68,585136.0,106013.0,7714428.0,8591678.0,3821650.0,558319.0,1559473.0,1370,2021569.0,479123.0,224.82,184.01,428.11,16.35,15.25,1.5,1.87,2.23,26.53,6271,同欣電,半導體業
2021Q1,7513781.0,2887774.0,4626007.0,298098.0,1231417,505051,1.43,228085,55457,2267245.0,4677873.0,2356283.0,198821,1020329.0,4978,730042.0,172628,198.53,155.23,46.82,38.43,14.02,0.5,2.35,3.64,58.99,6277,宏正,電腦及週邊設備業
2021Q1,40014565.0,26120362.0,13894203.0,-35893.0,11511764,10107507,1.37,534479,136949,9001629.0,27056070.0,21885483.0,496880,4147555.0,17800,13342021.0,397530,123.63,104.67,31.03,65.28,3.45,2.73,1.05,2.9,12.2,6278,台表科,光電業
2021Q1,8591095.0,5839056.0,2752039.0,-12054.0,4509151.0,3617467.0,1.38,171235.0,34247.0,438683.0,5101670.0,3653915.0,170921.0,3120644.0,7055,70652.0,136988.0,139.62,54.22,25.27,67.97,3.04,1.28,1.7,5.1,19.77,6281,全國電,電子通路業
2021Q1,26937398.0,16259502.0,10677896.0,-107928.0,4858217,4042168,0.16,146415,45256,6936358.0,18099677.0,12444345.0,82145,3285841.0,20526,3896505.0,101159,145.44,119.04,8.13,60.36,2.08,1.29,0.43,0.95,16.8,6282,康舒,電子零組件業
2021Q1,3492183.0,1232707.0,2259476.0,-136748.0,678032,585207,-0.18,-35276,8,558693.0,1774449.0,914563.0,-47779,233889.0,1895,29475.0,-35284,194.02,168.45,-17.62,35.3,-5.2,2.77,-0.95,-1.53,13.69,6283,淳安,其他電子業
2021Q1,38540673.0,21386020.0,17154653.0,-233810.0,15343587,13672647,0.7,292023,17992,7250355.0,28572224.0,17955331.0,268827,10064025.0,13287,11379741.0,274031,159.13,103.08,22.98,55.49,1.79,1.49,0.75,1.61,10.89,6285,啟碁,通信網路業
2021Q1,2371858.0,385751.0,1986107.0,135075.0,97940,89046,0.88,57467,-357,825542.0,778511.0,264974.0,-19374,2256.0,400,132312.0,57824,293.81,292.96,144.67,16.26,59.04,33.68,2.57,2.98,9.08,6405,悅城,光電業
2021Q1,12839146.0,7013800.0,5825346.0,382915.0,3462582,2613004,4.87,529763,106862,2519155.0,9641745.0,6777967.0,524856,1638580.0,10139,2035284.0,422901,142.25,118.08,53.25,54.63,12.21,1.78,3.48,7.58,24.54,6409,旭隼,其他電子業
2021Q1,27386105.0,18752097.0,8634008.0,1080419.0,9982144,8335384,1.49,751577,170948,4760747.0,20593403.0,18499967.0,773184,6632046.0,6063,9197000.0,580629,111.32,75.47,124.96,68.47,5.82,1.25,2.23,6.39,16.5,6412,群電,電子零組件業
2021Q1,92569521.0,62540907.0,30028614.0,-946361.0,20191237,15437167,2.06,720894,176898,6759141.0,57619141.0,46221976.0,599110,13654519.0,136975,13640486.0,543996,124.66,95.12,6.26,67.56,2.69,1.17,0.7,1.8,23.55,6414,樺漢,電腦及週邊設備業
2021Q1,21315152.0,1727264.0,19587888.0,1003218.0,4179928,2184786,10.69,1047043,72340,1259277.0,14120869.0,1636613.0,1002769,2396683.0,229,1338530.0,974703,862.81,716.37,4573.24,8.1,23.32,0.93,4.73,5.14,47.73,6415,矽力*-KY,半導體業
